"","x"
"1",384
"2",214
"3",369
"4",403
"5",458
"6",300
"7",222
"8",461
"9",408
"10",269
"11",332
"12",287
"13",482
"14",398
"15",493
"16",267
"17",275
"18",224
"19",206
"20",364
"21",311
"22",330
"23",345
"24",393
"25",489
"26",246
"27",291
"28",297
"29",341
"30",449
"31",320
"32",456
"33",216
"34",316
"35",303
"36",360
"37",358
"38",290
"39",328
"40",460
"41",266
"42",487
"43",379
"44",425
"45",301
"46",224
"47",487
"48",450
"49",245
"50",253
"51",422
"52",412
"53",241
"54",418
"55",350
"56",360
"57",396
"58",465
"59",480
"60",328
"61",396
"62",491
"63",451
"64",437
"65",325
"66",365
"67",417
"68",338
"69",209
"70",387
"71",262
"72",480
"73",377
"74",482
"75",311
"76",209
"77",428
"78",223
"79",242
"80",257
"81",303
"82",355
"83",260
"84",275
"85",359
"86",374
"87",265
"88",257
"89",262
"90",451
"91",337
"92",234
"93",381
"94",252
"95",231
"96",378
"97",243
"98",327
"99",352
"100",350
"101",270
"102",354
"103",391
"104",376
"105",302
"106",259
"107",201
"108",332
"109",336
"110",221
"111",370
"112",360
"113",230
"114",288
"115",405
"116",315
"117",491
"118",251
"119",445
"120",350
"121",387
"122",414
"123",292
"124",295
"125",333
"126",440
"127",341
"128",384
"129",250
"130",481
"131",219
"132",332
"133",223
"134",252
"135",307
"136",488
"137",371
"138",307
"139",366
"140",453
"141",214
"142",224
"143",467
"144",241
"145",340
"146",470
"147",231
"148",216
"149",411
"150",205
"151",319
"152",493
"153",402
"154",203
"155",483
"156",265
"157",412
"158",410
"159",357
"160",455
"161",411
"162",227
"163",320
"164",419
"165",215
"166",364
"167",211
"168",404
"169",481
"170",390
"171",353
"172",484
"173",295
"174",427
"175",382
"176",354
"177",461
"178",238
"179",466
"180",335
"181",283
"182",446
"183",425
"184",460
"185",404
"186",411
"187",249
"188",338
"189",381
"190",366
"191",403
"192",485
"193",295
"194",269
"195",323
"196",317
"197",214
"198",389
"199",293
"200",489
"201",323
"202",307
"203",316
"204",479
"205",259
"206",303
"207",475
"208",221
"209",259
"210",290
"211",287
"212",240
"213",341
"214",473
"215",234
"216",435
"217",398
"218",370
"219",483
"220",465
"221",254
"222",413
"223",369
"224",257
"225",218
"226",444
"227",427
"228",390
"229",311
"230",327
"231",321
"232",288
"233",450
"234",365
"235",394
"236",416
"237",365
"238",237
"239",364
"240",386
"241",289
"242",291
"243",319
"244",447
"245",311
"246",402
"247",311
"248",204
"249",425
"250",332
"251",497
"252",384
"253",447
"254",219
"255",363
"256",367
"257",390
"258",302
"259",255
"260",467
"261",262
"262",408
"263",377
"264",446
"265",391
"266",477
"267",279
"268",206
"269",265
"270",436
"271",376
"272",332
"273",291
"274",455
"275",231
"276",493
"277",265
"278",383
"279",458
"280",491
"281",466
"282",201
"283",439
"284",289
"285",231
"286",340
"287",298
"288",237
"289",218
"290",466
"291",202
"292",455
"293",390
"294",248
"295",365
"296",476
"297",375
"298",499
"299",468
"300",390
"301",325
"302",401
"303",391
"304",297
"305",411
"306",332
"307",264
"308",353
"309",230
"310",353
"311",340
"312",447
"313",207
"314",341
"315",436
"316",390
"317",340
"318",492
"319",428
"320",301
"321",318
"322",322
"323",447
"324",273
"325",452
"326",291
"327",298
"328",397
"329",209
"330",341
"331",464
"332",258
"333",487
"334",280
"335",305
"336",384
"337",320
"338",233
"339",480
"340",444
"341",367
"342",454
"343",282
"344",294
"345",242
"346",420
"347",500
"348",207
"349",386
"350",418
"351",324
"352",214
"353",331
"354",499
"355",254
"356",448
"357",305
"358",224
"359",490
"360",215
"361",319
"362",308
"363",227
"364",441
"365",304
"366",310
"367",469
"368",485
"369",412
"370",234
"371",278
"372",442
"373",333
"374",203
"375",236
"376",371
"377",261
"378",434
"379",337
"380",311
"381",416
"382",206
"383",313
"384",346
"385",405
"386",221
"387",354
"388",268
"389",264
"390",253
"391",495
"392",430
"393",256
"394",444
"395",210
"396",370
"397",457
"398",326
"399",286
"400",377
"401",299
"402",311
"403",355
"404",481
"405",261
"406",331
"407",427
"408",299
"409",407
"410",220
"411",490
"412",238
"413",457
"414",248
"415",417
"416",461
"417",433
"418",425
"419",239
"420",230
"421",429
"422",363
"423",252
"424",203
"425",458
"426",238
"427",372
"428",454
"429",325
"430",422
"431",475
"432",404
"433",352
"434",215
"435",328
"436",488
"437",470
"438",448
"439",261
"440",443
"441",304
"442",393
"443",423
"444",313
"445",408
"446",235
"447",360
"448",201
"449",224
"450",258
"451",456
"452",288
"453",284
"454",281
"455",323
"456",319
"457",219
"458",290
"459",492
"460",279
"461",436
"462",490
"463",296
"464",405
"465",389
"466",299
"467",316
"468",216
"469",322
"470",369
"471",436
"472",493
"473",291
"474",424
"475",458
"476",420
"477",306
"478",402
"479",284
"480",206
"481",484
"482",290
"483",240
"484",286
"485",477
"486",325
"487",358
"488",325
"489",479
"490",386
"491",402
"492",308
"493",413
"494",263
"495",259
"496",262
"497",405
"498",459
"499",442
"500",348
